150	3625.94
151	3630.46
152	3640.26
153	3656.01
154	3677.35
155	3702.90
156	3730.92
157	3759.64
158	3787.28
159	3812.07
160	3832.22
161	3845.99
162	3851.94
163	3849.84
164	3840.99
165	3827.20
166	3810.36
167	3792.36
168	3775.08
169	3760.42
170	3750.24
171	3746.17
172	3748.90
173	3757.94
174	3772.38
175	3791.27
176	3813.65
177	3838.54
178	3865.01
179	3892.08
180	3918.95
181	3945.31
182	3971.49
183	3998.03
184	4025.53
185	4054.56
186	4085.70
187	4119.53
188	4156.61
189	4197.27
190	4240.93
191	4285.92
192	4330.23
193	4371.76
194	4408.45
195	4438.22
196	4459.00
197	4468.75
198	4465.97
199	4451.04
200	4426.45
201	4395.43
202	4361.26
203	4327.24
204	4296.64
205	4272.77
206	4258.86
207	4257.54
208	4269.37
209	4292.80
210	4325.56
211	4365.36
212	4409.87
213	4456.80
214	4503.82
215	4548.67
216	4589.41
217	4625.17
218	4656.09
219	4682.61
220	4705.17
221	4724.23
222	4740.25
223	4753.69
224	4764.98
225	4774.52
226	4782.48
227	4788.91
228	4793.79
229	4797.12
230	4798.88
231	4799.05
232	4797.63
233	4794.63
234	4790.22
235	4785.01
236	4779.93
237	4775.94
238	4774.06
239	4775.26
240	4780.55
241	4790.91
242	4807.23
243	4829.82
244	4857.68
245	4889.00
246	4921.83
247	4954.20
248	4984.12
249	5009.64
250	5028.79
251	5039.81
252	5042.00
253	5036.69
254	5026.19
255	5013.01
256	4999.66
257	4988.67
258	4982.53
259	4983.75
260	4994.51
261	5015.54
262	5045.41
263	5081.77
264	5122.13
265	5164.00
266	5204.88
267	5242.29
268	5273.75
269	5297.16
270	5311.75
271	5318.33
272	5318.32
273	5313.15
274	5304.28
275	5293.17
276	5281.28
277	5270.04
278	5260.75
279	5254.24
280	5250.96
281	5251.20
282	5255.25
283	5263.41
284	5275.98
285	5293.25
286	5315.46
287	5342.52
288	5373.44
289	5406.63
290	5440.38
291	5472.93
292	5502.56
293	5527.53
294	5546.11
295	5556.70
296	5558.44
297	5551.89
298	5538.32
299	5519.17
300	5495.86
301	5469.81
302	5442.46
303	5415.21
304	5389.37
305	5365.77
306	5344.54
307	5325.56
308	5308.67
309	5293.71
310	5280.52
311	5268.93
312	5258.79
313	5249.96
314	5242.38
315	5236.10
316	5231.17
317	5227.64
318	5225.56
319	5225.01
320	5226.02
321	5228.65
322	5232.90
323	5238.59
324	5245.49
325	5253.31
326	5261.77
327	5270.60
328	5279.52
329	5288.26
330	5296.55
331	5304.18
332	5311.07
333	5317.15
334	5322.41
335	5326.79
336	5330.26
337	5332.78
338	5334.31
339	5334.86
340	5334.51
341	5333.51
342	5332.12
343	5330.62
344	5329.27
345	5328.36
346	5328.15
347	5328.91
348	5330.78
349	5333.61
350	5337.03
351	5340.61
352	5343.94
353	5346.58
354	5348.12
355	5348.12
356	5346.21
357	5342.16
358	5336.08
359	5328.21
360	5318.80
361	5308.13
362	5296.46
363	5284.06
364	5271.19
365	5258.13
366	5245.26
367	5233.00
368	5221.82
369	5212.19
370	5204.57
371	5199.42
372	5197.21
373	5198.37
374	5203.04
375	5210.74
376	5220.57
377	5231.54
378	5242.67
379	5252.96
380	5261.42
381	5267.07
382	5269.09
383	5267.37
384	5262.78
385	5256.61
386	5250.21
387	5244.92
388	5242.08
389	5243.03
390	5249.07
391	5261.11
392	5278.98
393	5301.61
394	5327.69
395	5355.91
396	5384.93
397	5413.45
398	5440.13
399	5463.76
400	5483.54
401	5499.44
402	5511.79
403	5520.97
404	5527.39
405	5531.44
406	5533.50
407	5533.96
408	5533.18
409	5531.35
410	5528.59
411	5524.93
412	5520.42
413	5515.11
414	5509.05
415	5502.28
416	5494.87
417	5486.95
418	5478.75
419	5470.61
420	5462.85
421	5455.81
422	5449.81
423	5445.19
424	5442.27
425	5441.33
426	5442.46
427	5445.55
