150	4222.81
151	4210.19
152	4203.25
153	4209.16
154	4227.79
155	4256.75
156	4292.97
157	4333.31
158	4374.62
159	4413.77
160	4447.61
161	4473.04
162	4487.50
163	4490.55
164	4484.35
165	4472.00
166	4456.71
167	4441.70
168	4430.16
169	4425.31
170	4430.31
171	4447.74
172	4477.84
173	4517.95
174	4564.35
175	4613.22
176	4660.72
177	4703.02
178	4736.28
179	4756.72
180	4761.34
181	4750.17
182	4726.96
183	4696.79
184	4664.90
185	4636.54
186	4616.94
187	4611.34
188	4624.92
189	4661.79
190	4722.18
191	4801.69
192	4894.24
193	4993.63
194	5093.63
195	5188.01
196	5270.54
197	5335.08
198	5376.59
199	5393.98
200	5390.59
201	5371.27
202	5341.01
203	5304.82
204	5267.68
205	5234.58
206	5210.46
207	5199.39
208	5202.54
209	5218.14
210	5243.42
211	5275.56
212	5311.71
213	5349.05
214	5384.74
215	5416.00
216	5440.57
217	5457.90
218	5468.98
219	5475.27
220	5478.28
221	5479.50
222	5480.45
223	5482.60
224	5487.45
225	5496.19
226	5509.30
227	5526.65
228	5547.92
229	5572.80
230	5600.98
231	5632.14
232	5665.97
233	5702.13
234	5740.16
235	5779.28
236	5818.46
237	5856.63
238	5892.71
239	5925.62
240	5954.28
241	5977.61
242	5994.62
243	6004.84
244	6008.95
245	6008.34
246	6004.54
247	5999.10
248	5993.55
249	5989.43
250	5988.27
251	5991.50
252	5999.83
253	6012.74
254	6029.08
255	6047.55
256	6066.88
257	6085.79
258	6102.98
259	6117.20
260	6127.31
261	6132.87
262	6134.48
263	6133.17
264	6130.01
265	6126.12
266	6122.59
267	6120.51
268	6120.95
269	6124.87
270	6132.63
271	6143.96
272	6158.32
273	6175.17
274	6193.96
275	6214.15
276	6235.18
277	6256.52
278	6277.63
279	6298.10
280	6317.58
281	6335.72
282	6352.21
283	6366.72
284	6378.92
285	6388.49
286	6395.12
287	6398.62
288	6399.13
289	6397.00
290	6392.61
291	6386.38
292	6378.71
293	6369.99
294	6360.63
295	6351.02
296	6341.51
297	6332.35
298	6323.77
299	6315.94
300	6309.09
301	6303.41
302	6299.10
303	6296.37
304	6295.34
305	6295.84
306	6297.29
307	6298.95
308	6300.06
309	6299.85
310	6297.55
311	6292.41
312	6283.67
313	6270.83
314	6254.16
315	6234.68
316	6213.65
317	6192.34
318	6172.04
319	6154.01
320	6139.53
321	6129.81
322	6125.64
323	6126.76
324	6132.22
325	6140.88
326	6151.62
327	6163.30
328	6174.80
329	6184.97
330	6192.79
331	6197.67
332	6199.77
333	6199.63
334	6197.86
335	6195.03
336	6191.76
337	6188.63
338	6186.24
339	6185.13
340	6185.63
341	6187.86
342	6191.87
343	6197.68
344	6205.33
345	6214.85
346	6226.27
347	6239.59
348	6254.54
349	6270.17
350	6285.04
351	6297.56
352	6306.15
353	6309.25
354	6305.27
355	6292.63
356	6270.04
357	6237.47
358	6197.12
359	6152.26
360	6106.32
361	6062.74
362	6024.96
363	5996.42
364	5980.50
365	5979.77
366	5994.10
367	6020.43
368	6054.74
369	6092.96
370	6130.99
371	6164.74
372	6190.13
373	6203.28
374	6201.77
375	6186.59
376	6160.88
377	6128.29
378	6092.45
379	6057.05
380	6025.72
381	6002.11
382	5989.46
383	5989.36
384	6001.04
385	6022.74
386	6052.61
387	6088.77
388	6129.34
389	6172.47
390	6216.29
391	6259.11
392	6299.66
393	6337.02
394	6370.38
395	6398.92
396	6421.82
397	6438.27
398	6447.46
399	6448.70
400	6441.83
401	6427.67
402	6407.48
403	6382.62
404	6354.41
405	6324.20
406	6293.35
407	6263.18
408	6234.93
409	6209.55
410	6187.69
411	6169.91
412	6156.77
413	6148.83
414	6146.66
415	6150.80
416	6161.70
417	6179.19
418	6201.88
419	6227.78
420	6254.79
421	6280.79
422	6303.67
423	6321.32
424	6331.66
425	6333.16
426	6326.00
427	6312.13
428	6294.08
429	6274.41
430	6255.67
431	6240.43
432	6231.26
433	6230.46
434	6239.09
435	6255.67
436	6277.37
437	6301.13
438	6323.89
439	6342.57
440	6354.11
441	6355.49
442	6344.56
443	6321.87
444	6290.66
445	6255.02
446	6219.09
447	6187.04
448	6163.00
449	6151.11
450	6155.09
451	6176.35
452	6212.20
453	6257.85
454	6308.16
455	6357.97
456	6402.13
457	6435.49
458	6453.04
459	6451.25
460	6430.95
461	6396.84
462	6354.71
463	6310.43
464	6269.86
465	6238.88
466	6223.32
467	6228.30
468	6255.67
469	6302.12
470	6362.11
471	6429.77
472	6499.21
473	6564.55
474	6619.92
475	6659.65
476	6679.88
477	6681.25
478	6667.66
479	6643.78
480	6614.34
481	6584.05
482	6557.64
483	6539.78
484	6534.44
485	6542.96
486	6563.45
487	6592.83
488	6627.93
489	6665.56
490	6702.53
