150	4542.22
151	4537.65
152	4531.28
153	4524.02
154	4515.95
155	4507.26
156	4498.19
157	4488.98
158	4479.88
159	4471.12
160	4462.94
161	4455.58
162	4449.31
163	4444.41
164	4441.25
165	4440.19
166	4441.62
167	4445.90
168	4453.42
169	4464.55
170	4479.66
171	4499.00
172	4522.35
173	4548.96
174	4577.81
175	4607.91
176	4638.23
177	4667.78
178	4695.53
179	4720.49
180	4741.85
181	4759.53
182	4774.35
183	4787.47
184	4800.05
185	4813.28
186	4828.35
187	4846.44
188	4868.71
189	4896.07
190	4928.47
191	4964.73
192	5003.24
193	5042.37
194	5080.49
195	5115.96
196	5147.15
197	5172.43
198	5190.54
199	5201.37
200	5206.11
201	5206.44
202	5204.05
203	5200.66
204	5197.95
205	5197.64
206	5201.39
207	5210.59
208	5225.52
209	5245.40
210	5269.09
211	5295.42
212	5323.21
213	5351.29
214	5378.49
215	5403.67
216	5425.87
217	5444.83
218	5460.89
219	5474.58
220	5486.44
221	5497.02
222	5506.86
223	5516.50
224	5526.48
225	5537.31
226	5549.40
227	5563.06
228	5578.60
229	5596.33
230	5616.53
231	5639.52
232	5665.58
233	5695.00
234	5727.77
235	5763.22
236	5800.25
237	5837.58
238	5873.98
239	5908.19
240	5938.96
241	5965.05
242	5985.29
243	5999.14
244	6007.37
245	6011.56
246	6013.49
247	6014.89
248	6017.53
249	6023.18
250	6033.59
251	6050.32
252	6073.98
253	6103.34
254	6136.23
255	6170.35
256	6203.37
257	6232.98
258	6256.84
259	6272.65
260	6278.48
261	6274.00
262	6261.33
263	6243.68
264	6224.35
265	6206.69
266	6194.03
267	6189.69
268	6196.96
269	6218.49
270	6254.46
271	6302.17
272	6357.85
273	6417.65
274	6477.71
275	6534.16
276	6583.14
277	6620.86
278	6644.29
279	6652.74
280	6647.68
281	6631.21
282	6605.48
283	6572.62
284	6534.80
285	6494.14
286	6452.76
287	6412.46
288	6374.30
289	6338.82
290	6306.43
291	6277.56
292	6252.60
293	6231.98
294	6216.10
295	6205.32
296	6199.71
297	6198.78
298	6201.74
299	6207.76
300	6216.01
301	6225.66
302	6235.86
303	6245.79
304	6254.67
305	6261.95
306	6267.43
307	6271.03
308	6272.68
309	6272.33
310	6269.89
311	6265.33
312	6258.57
313	6249.66
314	6239.00
315	6227.27
316	6215.29
317	6203.85
318	6193.78
319	6185.89
320	6180.98
321	6179.82
322	6182.90
323	6189.95
324	6200.27
325	6213.00
326	6227.30
327	6242.33
328	6257.25
329	6271.20
330	6283.41
331	6293.33
332	6300.88
333	6306.19
334	6309.40
335	6310.68
336	6310.18
337	6308.06
338	6304.47
339	6299.60
340	6293.71
341	6287.14
342	6280.28
343	6273.50
344	6267.20
345	6261.74
346	6257.51
347	6254.87
348	6254.00
349	6254.60
350	6256.05
351	6257.62
352	6258.59
353	6258.24
354	6255.86
355	6250.72
356	6242.18
357	6229.99
358	6214.54
359	6196.55
360	6176.79
361	6156.02
362	6135.01
363	6114.53
364	6095.35
365	6078.13
366	6063.28
367	6050.88
368	6040.92
369	6033.38
370	6028.24
371	6025.48
372	6025.08
373	6027.00
374	6031.08
375	6036.85
376	6043.66
377	6050.81
378	6057.62
379	6063.38
380	6067.39
381	6068.98
382	6067.57
383	6063.17
384	6056.58
385	6048.93
386	6041.39
387	6035.12
388	6031.28
389	6031.06
390	6035.59
391	6045.74
392	6061.63
393	6082.78
394	6108.55
395	6138.26
396	6171.25
397	6206.87
398	6244.46
399	6283.30
400	6322.54
401	6360.97
402	6397.27
403	6430.09
404	6458.05
405	6479.80
406	6494.00
407	6499.31
408	6494.84
409	6481.10
410	6459.85
411	6433.27
412	6403.59
413	6373.02
414	6343.75
415	6318.01
416	6297.86
417	6284.68
418	6278.48
419	6278.56
420	6284.08
