150	3960.69
151	3959.05
152	3964.16
153	3979.59
154	4004.84
155	4037.51
156	4074.57
157	4112.92
158	4149.46
159	4181.10
160	4204.73
161	4217.30
162	4216.32
163	4201.53
164	4175.39
165	4141.34
166	4102.95
167	4063.77
168	4027.37
169	3997.31
170	3977.11
171	3969.76
172	3976.23
173	3994.92
174	4023.30
175	4058.75
176	4098.63
177	4140.31
178	4181.18
179	4218.61
180	4250.41
181	4275.91
182	4296.31
183	4313.52
184	4329.50
185	4346.23
186	4365.68
187	4389.83
188	4420.61
189	4459.58
190	4506.78
191	4560.50
192	4618.38
193	4678.02
194	4736.98
195	4792.86
196	4843.24
197	4885.74
198	4918.38
199	4940.70
200	4953.89
201	4959.74
202	4960.06
203	4956.68
204	4951.43
205	4946.15
206	4942.63
207	4942.41
208	4946.16
209	4953.60
210	4964.15
211	4977.24
212	4992.27
213	5008.65
214	5025.79
215	5043.09
216	5060.06
217	5076.38
218	5091.98
219	5106.84
220	5120.92
221	5134.21
222	5146.68
223	5158.33
224	5169.12
225	5179.12
226	5188.58
227	5197.91
228	5207.57
229	5218.01
230	5229.69
231	5243.08
232	5258.63
233	5276.78
234	5297.73
235	5321.18
236	5346.42
237	5372.65
238	5399.09
239	5424.94
240	5449.39
241	5471.66
242	5490.97
243	5506.84
244	5519.31
245	5528.76
246	5535.66
247	5540.48
248	5543.66
249	5545.68
250	5547.00
251	5548.05
252	5549.13
253	5550.31
254	5551.50
255	5552.61
256	5553.55
257	5554.22
258	5554.53
259	5554.38
260	5553.72
261	5552.74
262	5551.94
263	5551.96
264	5553.47
265	5557.15
266	5563.65
267	5573.65
268	5587.80
269	5606.58
270	5629.74
271	5656.25
272	5684.73
273	5713.82
274	5742.11
275	5768.24
276	5790.80
277	5808.46
278	5820.26
279	5826.45
280	5828.37
281	5827.71
282	5826.17
283	5825.45
284	5827.26
285	5833.29
286	5845.15
287	5863.68
288	5887.91
289	5915.56
290	5944.04
291	5970.77
292	5993.15
293	6008.60
294	6014.53
295	6008.60
296	5989.85
297	5959.91
298	5921.77
299	5878.70
300	5833.92
301	5790.71
302	5752.31
303	5721.95
304	5702.44
305	5694.76
306	5697.42
307	5707.89
308	5723.51
309	5741.65
310	5759.66
311	5774.88
312	5784.71
313	5787.12
314	5781.92
315	5770.67
316	5755.53
317	5738.67
318	5722.28
319	5708.53
320	5699.61
321	5697.60
322	5703.77
323	5717.52
324	5736.97
325	5759.90
326	5784.14
327	5807.46
328	5827.66
329	5842.56
330	5850.19
331	5849.75
332	5842.43
333	5830.38
334	5815.89
335	5801.23
336	5788.71
337	5780.63
338	5779.23
339	5786.30
340	5801.98
