150	3638.98
151	3636.87
152	3632.96
153	3627.29
154	3620.29
155	3612.93
156	3606.43
157	3601.99
158	3600.84
159	3604.20
160	3613.27
161	3629.28
162	3653.11
163	3684.52
164	3721.88
165	3763.03
166	3805.77
167	3847.89
168	3887.17
169	3921.41
170	3948.42
171	3966.37
172	3974.84
173	3975.11
174	3969.10
175	3958.81
176	3946.22
177	3933.35
178	3922.17
179	3914.68
180	3912.64
181	3917.07
182	3928.00
183	3945.13
184	3968.10
185	3996.59
186	4030.24
187	4068.71
188	4111.65
189	4158.59
190	4208.67
191	4260.53
192	4312.63
193	4363.45
194	4411.42
195	4455.01
196	4492.67
197	4522.87
198	4544.37
199	4556.92
200	4561.39
201	4559.04
202	4551.16
203	4539.04
204	4523.97
205	4507.25
206	4490.16
207	4473.90
208	4459.40
209	4447.29
210	4438.14
211	4432.46
212	4430.81
213	4433.73
214	4441.74
215	4455.38
216	4474.87
217	4499.62
218	4528.24
219	4559.09
220	4590.55
221	4620.96
222	4648.67
223	4672.06
224	4689.53
225	4700.01
226	4703.89
227	4702.79
228	4698.64
229	4693.40
230	4689.01
231	4687.43
232	4690.62
233	4700.44
234	4718.01
235	4742.65
236	4772.35
237	4804.79
238	4837.65
239	4868.58
240	4895.25
241	4915.34
242	4926.67
243	4928.12
244	4920.85
245	4907.41
246	4890.64
247	4873.40
248	4858.54
249	4848.92
250	4847.37
251	4856.49
252	4877.52
253	4909.15
254	4948.78
255	4993.60
256	5040.78
257	5087.50
258	5130.94
259	5168.27
260	5196.96
261	5215.70
262	5225.02
263	5226.24
264	5220.82
265	5210.18
266	5195.76
267	5179.02
268	5161.39
269	5144.22
270	5128.59
271	5115.24
272	5104.78
273	5097.82
274	5094.94
275	5096.77
276	5103.89
277	5116.89
278	5136.09
279	5161.08
280	5190.72
281	5223.70
282	5258.67
283	5294.29
284	5329.21
285	5362.10
286	5391.65
287	5416.79
288	5437.06
289	5452.39
290	5462.85
291	5468.49
292	5469.35
293	5465.50
294	5456.98
295	5443.90
296	5426.61
297	5405.94
298	5382.98
299	5358.87
300	5334.73
301	5311.71
302	5290.92
303	5273.51
304	5260.44
305	5252.05
306	5247.76
307	5246.65
308	5247.77
309	5250.13
310	5252.76
311	5254.71
312	5255.00
313	5252.90
314	5248.29
315	5241.68
316	5233.78
317	5225.31
318	5216.99
319	5209.55
320	5203.70
321	5200.14
322	5199.32
323	5201.14
324	5205.12
325	5210.67
326	5217.23
327	5224.20
328	5231.03
329	5237.12
330	5242.01
331	5245.64
332	5248.76
333	5252.46
334	5257.91
335	5266.25
336	5278.65
337	5296.26
338	5320.21
339	5351.28
340	5388.91
341	5431.08
342	5475.24
343	5518.83
344	5559.23
345	5593.88
346	5620.18
347	5635.65
348	5638.54
349	5629.04
350	5608.73
351	5579.56
352	5543.48
353	5502.43
354	5458.38
355	5413.27
356	5368.97
357	5327.00
358	5288.22
359	5253.20
360	5222.46
361	5196.51
362	5175.86
363	5161.04
364	5152.54
365	5150.64
366	5154.89
367	5164.05
368	5176.60
369	5191.02
370	5205.79
371	5219.38
372	5230.26
373	5236.99
374	5238.65
375	5235.56
376	5228.80
377	5219.67
378	5209.44
379	5199.40
380	5190.84
381	5185.03
382	5183.12
383	5185.69
384	5192.53
385	5203.11
386	5216.84
387	5233.14
388	5251.44
389	5271.15
390	5291.68
391	5312.49
392	5333.07
393	5352.98
394	5371.76
395	5388.98
396	5404.20
397	5416.98
398	5426.89
399	5433.53
400	5436.78
401	5436.97
402	5434.63
403	5430.33
404	5424.64
405	5418.15
406	5411.41
407	5405.01
408	5399.44
409	5395.04
410	5391.93
411	5390.21
412	5389.98
413	5391.30
414	5394.26
415	5398.95
416	5405.43
417	5413.57
418	5422.93
419	5432.91
420	5442.86
421	5452.15
422	5460.12
423	5466.14
424	5469.58
425	5469.96
426	5467.33
427	5462.22
428	5455.38
429	5447.52
430	5439.40
431	5431.73
432	5425.26
433	5420.65
434	5418.23
435	5417.64
436	5418.17
437	5419.04
438	5419.45
439	5418.62
440	5415.77
441	5410.14
442	5401.27
443	5389.68
444	5376.88
445	5364.69
446	5354.92
447	5349.41
448	5349.99
449	5358.49
450	5376.49
451	5404.31
452	5440.01
