150	3759.93
151	3750.07
152	3739.80
153	3732.65
154	3728.94
155	3728.58
156	3731.40
157	3737.21
158	3745.84
159	3757.10
160	3770.82
161	3786.80
162	3804.85
163	3824.67
164	3845.83
165	3867.89
166	3890.38
167	3912.84
168	3934.80
169	3955.81
170	3975.40
171	3993.15
172	4008.70
173	4021.83
174	4032.35
175	4040.08
176	4044.84
177	4046.45
178	4044.73
179	4039.51
180	4030.72
181	4018.75
182	4004.54
183	3989.21
184	3973.91
185	3959.79
186	3948.01
187	3939.71
188	3936.02
189	3937.90
190	3945.54
191	3958.31
192	3975.25
193	3995.35
194	4017.64
195	4041.12
196	4064.80
197	4087.69
198	4108.95
199	4128.15
200	4145.40
201	4160.96
202	4175.10
203	4188.10
204	4200.25
205	4211.81
206	4223.07
207	4234.20
208	4245.00
209	4254.96
210	4263.43
211	4269.74
212	4273.24
213	4273.28
214	4269.20
215	4260.38
216	4246.59
217	4228.81
218	4209.19
219	4190.18
220	4174.29
221	4164.00
222	4161.80
223	4170.20
224	4191.58
225	4227.39
226	4276.38
227	4335.11
228	4399.53
229	4465.56
230	4529.10
231	4586.07
232	4632.39
233	4664.15
234	4678.79
235	4677.19
236	4662.65
237	4639.07
238	4610.37
239	4580.49
240	4553.36
241	4532.89
242	4522.79
243	4525.41
244	4540.06
245	4564.24
246	4595.04
247	4629.57
248	4664.91
249	4698.14
250	4726.38
251	4746.93
252	4758.32
253	4761.28
254	4757.68
255	4749.60
256	4739.10
257	4728.28
258	4719.19
259	4713.91
260	4714.30
261	4721.28
262	4734.36
263	4752.46
264	4774.40
265	4799.00
266	4825.09
267	4851.49
268	4877.04
269	4900.67
270	4921.73
271	4940.07
272	4955.69
273	4968.62
274	4978.89
275	4986.54
276	4991.59
277	4994.09
278	4994.20
279	4992.45
280	4989.70
281	4986.94
282	4985.13
283	4985.26
284	4988.30
285	4995.23
286	5006.97
287	5024.00
288	5045.74
289	5070.86
290	5097.86
291	5125.24
292	5151.47
293	5175.05
294	5194.48
295	5208.35
296	5215.92
297	5217.66
298	5214.67
299	5208.16
300	5199.37
301	5189.51
302	5179.81
303	5171.48
304	5165.56
305	5162.32
306	5161.00
307	5160.42
308	5159.34
309	5156.51
310	5150.69
311	5140.64
312	5125.16
313	5103.42
314	5075.85
315	5044.06
316	5010.08
317	4975.93
318	4943.65
319	4915.28
320	4892.86
321	4878.32
322	4872.97
323	4876.51
324	4887.61
325	4904.67
326	4926.07
327	4950.21
328	4975.49
329	5000.30
330	5023.15
331	5043.15
332	5060.39
333	5075.44
334	5088.94
335	5101.55
336	5113.92
337	5126.69
338	5140.50
339	5155.81
340	5172.48
341	5189.68
342	5206.33
343	5221.33
344	5233.59
345	5242.02
346	5245.51
347	5243.02
348	5233.88
349	5218.34
350	5197.37
351	5172.11
352	5143.68
353	5113.24
354	5081.93
355	5050.87
356	5021.18
357	4993.80
358	4969.41
359	4948.55
360	4931.74
361	4919.50
362	4912.35
363	4910.81
364	4915.38
365	4926.38
366	4943.49
367	4965.69
368	4991.74
369	5020.40
370	5050.40
371	5080.49
372	5109.40
373	5135.93
374	5159.09
375	5178.44
376	5193.92
377	5205.53
378	5213.29
379	5217.20
380	5217.28
381	5213.53
382	5206.06
383	5195.27
384	5182.05
385	5167.49
386	5152.67
387	5138.70
388	5126.69
389	5117.72
390	5112.87
391	5112.92
392	5117.82
393	5126.83
394	5139.07
395	5153.62
396	5169.55
397	5185.97
398	5201.94
399	5216.61
400	5229.31
401	5239.76
402	5247.84
403	5253.46
404	5256.54
405	5256.98
406	5254.71
407	5249.65
408	5241.91
409	5232.10
410	5221.37
411	5211.00
412	5202.28
413	5196.53
414	5195.03
415	5199.09
416	5209.81
417	5227.33
418	5249.91
419	5274.81
420	5299.14
421	5319.96
422	5334.37
423	5339.46
424	5332.38
425	5311.10
426	5276.33
427	5231.57
428	5181.18
429	5129.60
430	5081.28
431	5040.66
432	5012.17
433	4999.91
434	5006.06
435	5029.09
436	5065.50
437	5111.40
438	5162.90
439	5216.11
440	5267.16
441	5312.19
442	5348.06
443	5373.83
444	5390.73
445	5400.69
446	5405.68
447	5407.67
448	5408.65
449	5410.59
450	5415.29
451	5423.81
452	5435.70
453	5449.83
454	5464.92
455	5479.71
456	5492.91
457	5503.26
458	5509.50
459	5510.78
460	5507.29
461	5500.18
462	5490.89
463	5480.85
464	5471.52
465	5464.33
466	5460.73
467	5461.97
468	5468.43
469	5479.15
470	5492.60
471	5507.15
472	5521.14
473	5532.97
474	5540.98
475	5543.63
476	5539.96
477	5530.57
478	5517.13
479	5501.60
480	5485.95
481	5472.14
482	5462.15
483	5457.93
484	5461.12
485	5472.25
486	5490.47
487	5514.43
488	5542.73
489	5573.98
490	5606.77
491	5639.71
492	5671.43
493	5700.76
494	5726.94
495	5749.39
496	5767.60
497	5781.05
498	5789.22
499	5791.59
500	5787.68
501	5777.34
502	5761.41
503	5741.60
504	5719.86
505	5698.14
506	5678.40
507	5662.60
508	5652.68
509	5650.28
510	5655.77
511	5667.75
512	5684.18
513	5702.91
514	5721.77
515	5738.63
516	5751.32
517	5757.83
518	5756.77
519	5748.18
520	5732.86
521	5711.78
522	5685.90
523	5656.21
524	5623.66
525	5589.23
526	5553.84
527	5518.34
528	5483.46
529	5449.93
530	5418.47
531	5389.80
532	5364.64
533	5343.71
534	5327.56
535	5316.17
536	5308.79
537	5304.38
538	5301.88
539	5300.24
540	5298.39
541	5295.28
542	5289.93
543	5281.73
544	5270.81
545	5257.61
546	5242.67
547	5226.48
548	5209.59
549	5192.49
550	5175.74
551	5159.93
552	5145.89
553	5134.58
554	5126.98
555	5124.09
556	5126.91
557	5136.41
558	5153.55
559	5178.88
560	5211.62
561	5249.81
562	5291.09
563	5333.11
564	5373.48
565	5409.83
566	5439.83
567	5461.50
568	5474.37
569	5479.84
570	5480.04
571	5477.16
572	5473.42
573	5471.01
574	5472.12
575	5478.80
576	5492.27
577	5512.46
578	5538.64
579	5570.03
580	5605.80
581	5645.15
582	5687.28
583	5731.38
584	5776.59
585	5822.03
586	5866.74
587	5909.78
588	5950.20
589	5987.06
590	6019.41
591	6046.36
592	6067.42
593	6083.15
594	6094.88
595	6104.14
596	6112.43
597	6121.30
598	6132.26
599	6146.79
600	6165.77
601	6188.41
602	6212.37
603	6234.86
604	6253.07
605	6264.18
606	6265.39
607	6253.93
608	6227.64
609	6186.55
610	6132.97
611	6070.01
612	6000.85
613	5928.66
614	5856.61
615	5787.86
616	5725.23
617	5670.15
618	5622.35
619	5580.88
620	5544.74
621	5512.90
622	5484.35
623	5458.08
624	5433.14
