150	3648.71
151	3649.53
152	3657.97
153	3677.13
154	3706.76
155	3744.94
156	3789.20
157	3837.00
158	3885.81
159	3933.11
160	3976.34
161	4013.02
162	4040.98
163	4059.46
164	4069.43
165	4072.43
166	4070.11
167	4064.11
168	4056.05
169	4047.58
170	4040.32
171	4035.66
172	4034.13
173	4035.18
174	4037.85
175	4041.15
176	4044.10
177	4045.68
178	4044.90
179	4040.79
180	4032.60
181	4020.48
182	4005.69
183	3989.88
184	3974.75
185	3961.99
186	3953.32
187	3950.43
188	3955.00
189	3968.35
190	3990.54
191	4020.08
192	4054.94
193	4093.05
194	4132.32
195	4170.67
196	4206.02
197	4236.30
198	4259.76
199	4275.66
200	4284.47
201	4287.03
202	4284.25
203	4277.00
204	4266.18
205	4252.69
206	4237.41
207	4221.24
208	4205.03
209	4189.62
210	4175.84
211	4164.52
212	4156.50
213	4152.61
214	4153.67
215	4160.49
216	4173.66
217	4193.06
218	4217.93
219	4247.30
220	4280.19
221	4315.63
222	4352.64
223	4390.25
224	4427.47
225	4463.43
226	4497.43
227	4528.98
228	4557.63
229	4582.93
230	4604.42
231	4621.67
232	4634.20
233	4641.63
234	4643.81
235	4641.33
236	4635.27
237	4626.86
238	4617.31
239	4607.85
240	4599.70
241	4594.07
242	4592.12
243	4594.56
244	4601.17
245	4611.14
246	4623.54
247	4637.45
248	4651.92
249	4666.03
250	4678.85
251	4689.52
252	4697.61
253	4703.47
254	4707.82
255	4711.47
256	4715.24
257	4719.92
258	4726.33
259	4735.27
260	4747.44
261	4763.09
262	4781.82
263	4802.91
264	4825.62
265	4849.19
266	4872.88
267	4895.94
268	4917.62
269	4937.24
270	4954.38
271	4968.88
272	4980.72
273	4989.87
274	4996.29
275	4999.98
276	5000.90
277	4999.03
278	4994.47
279	4987.63
280	4979.24
281	4970.10
282	4961.03
283	4952.84
284	4946.34
285	4942.35
286	4941.63
287	4944.65
288	4951.06
289	4960.00
290	4970.44
291	4981.38
292	4991.81
293	5000.71
294	5007.07
295	5009.99
296	5009.17
297	5005.47
298	5000.36
299	4995.40
300	4992.16
301	4992.22
302	4997.15
303	5008.52
304	5027.52
305	5053.99
306	5085.79
307	5119.97
308	5153.53
309	5183.42
310	5206.63
311	5220.13
312	5220.96
313	5207.02
314	5178.97
315	5140.14
316	5094.70
317	5046.90
318	5000.96
319	4961.14
320	4931.66
321	4916.57
322	4918.44
323	4936.37
324	4967.08
325	5006.74
326	5051.50
327	5097.50
328	5140.88
329	5177.82
330	5204.76
331	5219.67
332	5223.12
333	5216.89
334	5202.96
335	5183.29
336	5159.89
337	5134.73
338	5109.78
339	5086.74
340	5066.46
341	5048.74
342	5033.06
343	5018.86
344	5005.56
345	4992.62
346	4979.46
347	4965.56
348	4950.62
349	4934.98
350	4919.42
351	4904.84
352	4892.13
353	4882.21
354	4875.97
355	4874.30
356	4878.00
357	4887.33
358	4901.63
359	4919.82
360	4940.72
361	4963.17
362	4986.02
363	5008.09
364	5028.24
365	5045.54
366	5059.77
367	5071.52
368	5081.61
369	5090.90
370	5100.24
371	5110.49
372	5122.50
373	5137.05
374	5154.53
375	5174.36
376	5195.33
377	5216.11
378	5235.37
379	5251.75
380	5263.93
381	5270.56
382	5270.56
383	5263.83
384	5251.69
385	5236.05
386	5218.89
387	5202.18
388	5187.90
389	5178.05
390	5174.52
391	5178.62
392	5189.96
393	5206.74
394	5226.80
395	5247.94
396	5267.98
397	5284.72
398	5295.97
399	5299.78
400	5295.22
401	5283.20
402	5265.52
403	5244.10
404	5220.88
405	5197.80
406	5176.78
407	5159.73
408	5148.21
409	5142.74
410	5142.78
411	5147.51
412	5156.09
413	5167.67
414	5181.39
415	5196.41
416	5211.89
417	5227.06
418	5241.26
419	5253.91
420	5264.42
421	5272.22
422	5276.74
423	5277.38
424	5273.60
425	5265.16
426	5252.85
427	5238.50
428	5224.28
429	5212.38
430	5204.99
431	5204.33
432	5212.56
433	5231.66
434	5262.27
435	5302.55
436	5349.27
437	5399.00
438	5448.26
439	5493.60
440	5531.55
441	5558.71
442	5572.46
443	5572.70
444	5561.82
445	5542.99
446	5519.43
447	5494.39
448	5471.08
449	5452.74
450	5442.33
451	5441.49
452	5449.41
453	5464.06
454	5483.21
455	5504.61
456	5526.02
457	5545.19
458	5559.94
459	5568.54
460	5570.74
461	5567.53
462	5560.29
463	5550.40
464	5539.26
465	5528.25
466	5518.78
467	5512.12
468	5509.18
469	5510.19
470	5515.11
471	5523.85
472	5536.34
473	5552.48
474	5572.20
475	5595.37
476	5621.68
477	5650.29
478	5679.95
479	5709.36
480	5737.17
481	5762.08
482	5782.75
483	5797.87
484	5806.34
485	5807.92
486	5803.35
487	5793.75
488	5780.29
489	5764.12
490	5746.41
491	5728.31
492	5710.96
493	5695.25
494	5681.70
495	5670.56
496	5662.08
497	5656.48
498	5653.98
499	5654.81
500	5659.18
501	5667.05
502	5677.64
503	5689.56
504	5701.27
505	5711.19
506	5717.73
507	5719.34
508	5714.45
509	5701.82
510	5681.51
511	5655.36
512	5625.91
513	5595.79
514	5567.63
515	5544.05
516	5527.68
517	5520.95
518	5525.07
519	5538.79
520	5559.42
521	5584.01
522	5609.59
523	5633.20
524	5651.86
525	5662.69
526	5663.44
527	5653.80
528	5635.05
529	5608.95
530	5577.27
531	5541.77
532	5504.23
533	5466.42
534	5429.97
535	5396.01
536	5365.02
537	5337.26
538	5312.96
539	5292.34
540	5275.63
541	5263.06
542	5254.80
543	5250.76
544	5250.41
545	5252.96
546	5257.60
547	5263.51
548	5269.87
549	5275.86
550	5280.68
551	5283.68
552	5284.51
553	5283.06
554	5279.27
555	5273.07
556	5264.42
557	5253.25
558	5239.52
559	5223.42
560	5205.84
561	5188.35
562	5172.68
563	5160.60
564	5153.88
565	5154.28
566	5163.55
567	5183.09
568	5212.93
569	5251.35
570	5296.01
571	5344.47
572	5394.32
573	5443.11
574	5488.43
575	5528.09
576	5561.06
577	5588.22
578	5611.35
579	5632.38
580	5653.21
581	5675.79
582	5702.01
