150	3646.75
151	3640.53
152	3633.86
153	3628.94
154	3626.28
155	3626.49
156	3630.25
157	3638.23
158	3651.12
159	3669.60
160	3694.33
161	3726.00
162	3765.00
163	3810.74
164	3861.40
165	3914.73
166	3968.41
167	4020.14
168	4067.62
169	4108.52
170	4140.56
171	4161.80
172	4171.56
173	4170.80
174	4161.04
175	4143.89
176	4120.95
177	4093.82
178	4064.10
179	4033.39
180	4003.21
181	3974.81
182	3949.09
183	3926.85
184	3908.85
185	3895.87
186	3888.69
187	3888.06
188	3894.75
189	3909.26
190	3931.20
191	3959.07
192	3991.00
193	4025.06
194	4059.35
195	4091.95
196	4120.93
197	4144.42
198	4160.88
199	4170.07
200	4173.22
201	4172.04
202	4168.27
203	4163.68
204	4160.02
205	4159.05
206	4162.50
207	4171.75
208	4187.01
209	4207.28
210	4231.15
211	4257.22
212	4284.05
213	4310.21
214	4334.28
215	4354.86
216	4370.86
217	4382.15
218	4389.47
219	4393.86
220	4396.36
221	4398.00
222	4399.84
223	4402.90
224	4408.21
225	4416.45
226	4427.44
227	4440.27
228	4453.82
229	4466.99
230	4478.63
231	4487.64
232	4492.88
233	4493.31
234	4488.43
235	4479.10
236	4467.19
237	4454.79
238	4444.01
239	4436.96
240	4435.75
241	4442.48
242	4459.11
243	4486.68
244	4524.21
245	4569.47
246	4619.99
247	4673.28
248	4726.86
249	4778.23
250	4824.92
251	4864.61
252	4895.86
253	4918.91
254	4934.81
255	4944.78
256	4950.02
257	4951.76
258	4951.20
259	4949.56
260	4947.96
261	4947.13
262	4947.19
263	4948.00
264	4949.42
265	4951.26
266	4953.36
267	4955.55
268	4957.68
269	4959.58
270	4961.16
271	4962.38
272	4963.22
273	4963.69
274	4963.77
275	4963.44
276	4962.70
277	4961.55
278	4960.08
279	4958.66
280	4957.96
281	4958.68
282	4961.57
283	4967.36
284	4976.77
285	4990.54
286	5009.32
287	5033.32
288	5061.54
289	5092.17
290	5123.21
291	5152.64
292	5178.46
293	5198.65
294	5211.20
295	5214.30
296	5207.10
297	5190.70
298	5167.14
299	5138.70
300	5107.62
301	5076.15
302	5046.56
303	5021.07
304	5001.65
305	4988.97
306	4981.99
307	4978.95
308	4978.03
309	4977.39
310	4975.19
311	4969.60
312	4958.82
313	4941.60
314	4918.44
315	4891.53
316	4863.60
317	4837.42
318	4815.74
319	4801.33
320	4796.96
321	4805.24
322	4827.70
323	4863.28
324	4909.15
325	4962.05
326	5018.73
327	5075.93
328	5130.37
329	5178.82
330	5218.25
331	5246.84
332	5264.78
333	5273.23
334	5273.50
335	5266.91
336	5254.78
337	5238.41
338	5219.13
339	5198.15
340	5176.35
341	5154.25
342	5132.23
343	5110.67
344	5089.95
345	5070.42
346	5052.47
347	5036.46
348	5022.64
349	5011.03
350	5001.47
351	4993.74
352	4987.63
353	4982.91
354	4979.38
355	4976.82
356	4975.02
357	4973.85
358	4973.24
359	4973.19
360	4973.70
361	4974.77
362	4976.41
363	4978.61
364	4981.38
365	4984.72
366	4988.69
367	4993.37
368	4998.84
369	5005.20
370	5012.54
371	5020.95
372	5030.54
373	5041.38
374	5053.56
375	5067.14
376	5082.15
377	5098.63
378	5116.60
379	5136.11
380	5157.19
381	5179.86
382	5204.03
383	5229.07
384	5253.61
385	5275.97
386	5294.42
387	5307.24
388	5312.71
389	5309.11
390	5294.80
391	5268.94
392	5232.94
393	5190.02
394	5143.92
395	5098.38
396	5057.16
397	5024.01
398	5002.67
399	4996.51
400	5006.99
401	5032.30
402	5069.04
403	5113.58
404	5162.29
405	5211.51
406	5257.60
407	5296.97
408	5326.69
409	5345.90
410	5355.70
411	5357.79
412	5353.91
413	5345.82
414	5335.26
415	5323.97
416	5313.59
417	5305.25
418	5299.03
419	5294.47
420	5291.03
421	5288.16
422	5285.30
423	5281.92
424	5277.45
425	5271.50
426	5264.09
427	5255.67
428	5246.84
429	5238.21
430	5230.38
431	5223.96
432	5219.57
433	5217.78
434	5218.97
435	5223.20
436	5230.30
437	5240.09
438	5252.39
439	5267.01
440	5283.75
441	5302.44
442	5322.76
443	5344.10
444	5365.50
445	5385.92
446	5404.28
447	5419.53
448	5430.62
449	5436.48
450	5436.19
451	5429.57
452	5417.73
453	5402.48
454	5385.70
455	5369.31
456	5355.22
457	5345.32
458	5341.49
459	5345.10
460	5356.16
461	5373.40
462	5395.25
463	5420.08
464	5446.26
465	5472.18
466	5496.23
467	5516.95
468	5533.60
469	5546.60
470	5556.83
471	5565.27
472	5572.89
473	5580.67
474	5589.57
475	5600.54
476	5614.27
477	5630.79
478	5649.69
479	5670.44
480	5692.50
481	5715.36
482	5738.46
483	5761.27
484	5783.25
485	5803.86
486	5822.53
487	5838.69
488	5851.76
489	5861.17
490	5866.36
491	5866.75
492	5861.84
493	5851.56
494	5836.66
495	5818.33
496	5797.87
497	5776.56
498	5755.70
499	5736.56
500	5720.42
501	5708.40
502	5701.17
503	5699.03
504	5702.14
505	5710.67
506	5724.80
507	5744.70
508	5770.53
509	5802.22
510	5838.84
511	5878.22
512	5917.73
513	5954.65
514	5986.30
515	6009.96
516	6022.94
517	6022.75
518	6008.10
519	5980.20
520	5941.70
521	5895.51
522	5844.56
523	5791.78
524	5740.10
525	5692.38
526	5650.94
527	5616.46
528	5588.25
529	5565.26
530	5546.39
531	5530.55
532	5516.66
533	5503.63
534	5490.54
535	5477.06
536	5463.63
537	5450.94
538	5439.73
539	5430.75
540	5424.72
541	5422.38
542	5424.37
543	5430.73
544	5440.49
545	5452.21
546	5464.30
547	5475.23
548	5483.42
549	5487.33
550	5485.47
551	5476.85
552	5461.77
553	5441.33
554	5416.87
555	5389.72
556	5361.22
557	5332.68
558	5305.45
559	5280.76
560	5259.60
561	5242.73
562	5230.83
563	5224.57
564	5224.62
565	5231.66
566	5246.36
567	5269.16
568	5299.70
569	5336.54
570	5377.88
571	5421.85
572	5466.60
573	5510.27
574	5551.00
575	5587.12
576	5617.77
577	5643.52
578	5665.56
579	5685.20
580	5703.74
581	5722.50
582	5742.77
583	5765.79
584	5792.30
585	5822.03
