150	4917.70
151	4927.81
152	4940.71
153	4953.90
154	4967.29
155	4981.00
156	4995.13
157	5009.79
158	5025.09
159	5041.13
160	5058.04
161	5075.92
162	5094.84
163	5114.72
164	5135.31
165	5156.29
166	5177.32
167	5198.08
168	5218.23
169	5237.46
170	5255.43
171	5271.79
172	5286.16
173	5298.07
174	5307.05
175	5312.62
176	5314.29
177	5311.59
178	5304.02
179	5291.13
180	5272.66
181	5249.23
182	5222.46
183	5194.39
184	5167.09
185	5142.61
186	5123.02
187	5110.39
188	5106.75
189	5113.74
190	5131.47
191	5158.26
192	5191.78
193	5229.64
194	5269.46
195	5308.83
196	5345.37
197	5376.72
198	5400.94
199	5417.61
200	5427.98
201	5433.89
202	5437.24
203	5439.92
204	5443.83
205	5450.86
206	5462.87
207	5481.30
208	5506.18
209	5536.07
210	5569.07
211	5603.24
212	5636.61
213	5667.26
214	5693.23
215	5712.63
216	5724.14
217	5728.17
218	5726.83
219	5722.67
220	5718.31
221	5716.34
222	5719.39
223	5730.04
224	5750.82
225	5783.43
226	5827.25
227	5879.73
228	5937.83
229	5998.46
230	6058.53
231	6114.96
232	6164.66
233	6204.67
234	6232.91
235	6249.59
236	6256.54
237	6255.97
238	6250.12
239	6241.24
240	6231.55
241	6223.30
242	6218.64
243	6219.10
244	6224.92
245	6235.55
246	6250.27
247	6268.33
248	6289.02
249	6311.60
250	6335.33
251	6359.50
252	6383.43
253	6406.55
254	6428.34
255	6448.27
256	6465.83
257	6480.49
258	6491.75
259	6499.08
260	6502.09
261	6500.86
262	6496.21
263	6489.30
264	6481.30
265	6473.40
266	6466.80
267	6462.68
268	6462.22
269	6466.36
270	6475.25
271	6488.06
272	6503.58
273	6520.62
274	6537.93
275	6554.30
276	6568.51
277	6579.36
278	6585.99
279	6588.49
280	6587.84
281	6585.32
282	6582.19
283	6579.72
284	6579.20
285	6581.90
286	6589.02
287	6601.18
288	6617.58
289	6636.47
290	6655.83
291	6673.64
292	6687.89
293	6696.56
294	6697.64
295	6689.32
296	6670.94
297	6643.97
298	6611.03
299	6574.94
300	6538.52
301	6504.61
302	6476.01
303	6455.55
304	6445.62
305	6446.96
306	6457.98
307	6476.18
308	6498.91
309	6523.53
310	6547.42
311	6567.93
312	6582.46
313	6588.87
314	6586.46
315	6575.96
316	6558.52
317	6535.35
318	6507.63
319	6476.58
320	6443.39
321	6409.25
322	6375.40
323	6343.14
324	6313.78
325	6288.67
326	6269.16
327	6256.60
328	6252.31
329	6257.65
330	6273.72
331	6300.54
332	6336.25
333	6378.12
334	6423.24
335	6468.73
336	6511.69
337	6549.24
338	6578.52
339	6597.17
340	6604.65
341	6602.43
342	6592.70
343	6577.72
344	6559.73
345	6541.00
346	6523.77
347	6510.21
348	6501.87
349	6498.65
350	6499.27
351	6502.16
352	6505.73
353	6508.41
354	6508.60
355	6504.72
356	6495.34
357	6479.70
358	6458.27
359	6432.08
360	6402.26
361	6369.92
362	6336.20
363	6302.22
364	6269.11
365	6237.93
366	6209.57
367	6184.71
368	6163.98
369	6147.98
370	6137.34
371	6132.67
372	6134.57
373	6143.61
374	6159.80
375	6182.02
376	6208.41
377	6236.92
378	6265.51
379	6292.13
380	6314.73
381	6331.29
382	6340.07
383	6340.62
384	6334.34
385	6323.36
386	6309.89
387	6296.17
388	6284.43
389	6276.89
390	6275.73
391	6282.61
392	6297.76
393	6320.24
394	6348.78
395	6382.12
396	6418.96
397	6458.04
398	6498.08
399	6537.83
400	6576.24
401	6612.54
402	6646.14
403	6676.45
404	6702.89
405	6724.88
406	6741.83
407	6753.19
408	6758.63
409	6758.59
410	6754.19
411	6746.82
412	6737.83
413	6728.61
414	6720.53
415	6714.97
416	6713.17
417	6715.69
418	6721.75
419	6729.88
420	6738.48
421	6745.96
422	6750.71
423	6751.13
424	6745.66
425	6733.18
426	6714.06
427	6690.18
428	6663.92
429	6637.68
430	6613.85
431	6594.85
432	6583.08
433	6580.72
434	6588.80
435	6606.07
436	6630.07
437	6658.12
438	6687.53
439	6715.62
440	6739.68
441	6757.08
442	6765.75
443	6765.50
444	6757.99
445	6745.45
446	6730.16
447	6714.40
448	6700.46
449	6690.61
450	6686.92
451	6690.45
452	6700.33
453	6714.78
454	6731.83
455	6749.52
456	6765.88
457	6778.95
458	6786.83
459	6788.15
460	6783.22
461	6773.80
462	6762.07
463	6750.23
464	6740.48
465	6735.04
466	6736.08
467	6745.52
468	6763.87
469	6789.54
470	6819.98
471	6852.52
472	6884.49
473	6913.19
474	6935.96
475	6950.24
476	6954.37
477	6949.03
478	6936.56
479	6919.68
480	6901.17
481	6883.77
482	6870.26
483	6863.36
484	6865.40
485	6877.16
486	6897.53
487	6924.72
488	6956.88
489	6992.14
490	7028.65
491	7064.53
492	7098.04
493	7127.88
494	7153.80
495	7176.06
496	7195.02
497	7211.06
498	7224.55
499	7235.85
500	7245.35
501	7253.42
502	7260.45
503	7266.81
504	7272.93
505	7279.18
506	7285.96
507	7293.68
508	7302.72
509	7313.32
510	7325.09
511	7336.79
512	7346.86
513	7353.67
514	7355.61
515	7351.07
516	7338.43
517	7316.24
518	7283.99
519	7243.13
520	7196.22
521	7146.06
522	7095.43
523	7047.13
524	7003.95
525	6968.60
526	6943.07
527	6927.29
528	6919.40
529	6917.07
530	6917.94
531	6919.62
532	6919.76
533	6916.00
534	6906.32
535	6889.92
536	6867.56
537	6840.55
538	6810.29
539	6778.17
540	6745.59
541	6713.92
542	6684.47
543	6657.99
544	6634.33
545	6612.85
546	6592.83
547	6573.57
548	6554.36
549	6534.48
550	6513.26
551	6490.26
552	6465.69
553	6440.15
554	6414.36
555	6389.01
556	6364.84
557	6342.55
558	6322.84
559	6306.34
560	6293.40
561	6284.12
562	6278.52
563	6276.63
564	6278.46
565	6284.04
566	6293.38
567	6306.54
568	6323.68
569	6345.10
570	6371.16
571	6402.23
572	6438.67
573	6480.83
574	6529.09
575	6583.69
576	6644.34
577	6709.85
578	6778.61
579	6848.93
580	6919.15
581	6987.58
582	7052.56
583	7112.51
584	7166.66
585	7215.79
586	7261.64
587	7306.11
588	7351.12
589	7398.60
590	7450.46
591	7508.49
592	7573.52
593	7643.93
594	7716.28
595	7786.71
596	7851.32
597	7906.23
598	7947.56
599	7971.49
600	7975.21
601	7958.79
602	7924.89
603	7876.95
604	7818.43
605	7752.81
606	7683.56
607	7614.14
608	7547.59
609	7485.58
610	7428.32
611	7375.48
612	7326.74
613	7281.74
614	7240.13
615	7201.57
616	7165.69
617	7132.08
618	7100.29
619	7069.82
620	7040.18
621	7010.89
622	6981.44
623	6951.36
624	6920.22
625	6887.89
626	6854.64
627	6820.93
628	6787.25
629	6754.08
630	6721.91
631	6691.20
632	6662.41
633	6635.74
634	6611.00
635	6587.86
636	6565.95
637	6544.88
638	6524.29
639	6503.80
640	6483.07
641	6462.01
642	6440.92
643	6420.29
644	6400.67
645	6382.60
646	6366.61
647	6353.26
648	6343.01
649	6335.98
